Date,Close
4/11/2012,4.90483482
4/10/2012,4.82839711
4/9/2012,4.85835993
4/8/2012,4.89221328
4/7/2012,4.87220797
4/6/2012,4.9499622
4/5/2012,4.93233917
4/4/2012,4.92430976
4/3/2012,5.00480982
4/2/2012,4.97362823
4/1/2012,4.91375968
3/31/2012,4.88930978
3/30/2012,4.85498069
3/29/2012,4.83695352
3/28/2012,4.77752765
3/27/2012,4.80620916
3/26/2012,4.68115922
3/25/2012,4.72340957
3/24/2012,4.77498158
3/23/2012,4.72726595
3/22/2012,4.86162828
3/21/2012,4.87779106
3/20/2012,5.09948999
3/19/2012,4.93218965
3/18/2012,5.37281917
3/17/2012,5.33953712
3/16/2012,5.34639753
3/15/2012,5.35044648
3/14/2012,5.38141987
3/13/2012,5.2574784
3/12/2012,4.91519969
3/11/2012,4.91746054
3/10/2012,4.86596324
3/9/2012,4.87676645
3/8/2012,4.95315193
3/7/2012,5.0245143
3/6/2012,5.0026608
3/5/2012,4.93451643
3/4/2012,4.81733627
3/3/2012,4.89267155
3/2/2012,4.80964542
3/1/2012,4.92017298
2/29/2012,4.96456276
2/28/2012,5.04463683
2/27/2012,5.01271674
2/26/2012,5.0288102
2/25/2012,5.08529919
2/24/2012,5.00086531
2/23/2012,4.66527244
2/22/2012,4.4453252
2/21/2012,4.33288803
2/20/2012,4.37508421
2/19/2012,4.41180663
2/18/2012,4.47996174
2/17/2012,4.41860632
2/16/2012,4.62978584
2/15/2012,5.18873844
2/14/2012,4.56817565
2/13/2012,5.55952187
2/12/2012,5.79514198
2/11/2012,5.60291637
2/10/2012,5.8708082
2/9/2012,5.83956063
2/8/2012,5.7396253
2/7/2012,5.76721428
2/6/2012,5.74232368
2/5/2012,5.87051569
2/4/2012,5.96971434
2/3/2012,6.04470561
2/2/2012,6.09416354
2/1/2012,5.75663494
1/31/2012,5.54965327
1/30/2012,5.56924476
1/29/2012,5.39253226
1/28/2012,5.65160862
1/27/2012,5.64294158
1/26/2012,5.87537743
1/25/2012,6.43097182
1/24/2012,6.37032543
1/23/2012,6.37330287
1/22/2012,6.50067121
1/21/2012,6.22548283
1/20/2012,6.39858865
1/19/2012,6.69133805
1/18/2012,6.73834116
1/17/2012,6.45205554
1/16/2012,6.87811804
1/15/2012,6.83277261
1/14/2012,6.79544826
1/13/2012,6.42110841
1/12/2012,7.01950113
1/11/2012,6.91628309
1/10/2012,7.03364426
1/9/2012,6.60728494
1/8/2012,7.06357302
1/7/2012,7.13552966
1/6/2012,6.60205532
1/5/2012,6.67195013
1/4/2012,5.5466376
1/3/2012,4.89844709
1/2/2012,5.21820982
1/1/2012,5.13245004
12/31/2011,4.6107165
12/30/2011,4.31536286
12/29/2011,4.17361546
12/28/2011,4.18170397
12/27/2011,4.14707703
12/26/2011,4.28165578
12/25/2011,4.10117668
12/24/2011,3.94730687
12/23/2011,3.97840639
12/22/2011,4.05652378
12/21/2011,4.18899088
12/20/2011,3.91297942
12/19/2011,3.48107576
12/18/2011,3.21728835
12/17/2011,3.21996728
12/16/2011,3.2
12/15/2011,3.2484044
12/14/2011,3.21045307
12/13/2011,3.27000021
12/12/2011,3.29571931
12/11/2011,3.23884873
12/10/2011,3.04852201
12/9/2011,3.08654431
12/8/2011,3.07662193
12/7/2011,3.00217694
12/6/2011,2.9637005
12/5/2011,2.94838054
12/4/2011,2.90492712
12/3/2011,2.96191517
12/2/2011,3.12777781
12/1/2011,3.05414659
11/30/2011,2.97224178
11/29/2011,2.6825838
11/28/2011,2.52360811
11/27/2011,2.48851053
11/26/2011,2.52845821
11/25/2011,2.50480614
11/24/2011,2.40515397
11/23/2011,2.34512102
11/22/2011,2.32116321
11/21/2011,2.35750639
11/20/2011,2.31034448
11/19/2011,2.32452318
11/18/2011,2.05104336
11/17/2011,2.25260579
11/16/2011,2.66090459
11/15/2011,2.76766079
11/14/2011,2.51945701
11/13/2011,3.08792495
11/12/2011,3.03077064
11/11/2011,3.05443109
11/10/2011,2.87862589
11/9/2011,3.03060088
11/8/2011,3.04638343
11/7/2011,3.01703135
11/6/2011,2.97161216
11/5/2011,3.15790565
11/4/2011,3.15134985
11/3/2011,3.32671917
11/2/2011,3.36237313
11/1/2011,3.24627475
10/31/2011,3.32336511
10/30/2011,3.62207348
10/29/2011,3.40165575
10/28/2011,3.15168248
10/27/2011,3.01783291
10/26/2011,2.87588026
10/25/2011,3.08877469
10/24/2011,3.26611291
10/23/2011,3.17798073
10/22/2011,3.00200693
10/21/2011,2.55444806
10/20/2011,2.36168035
10/19/2011,2.39487145
10/18/2011,3.43467949
10/17/2011,2.7822893
10/16/2011,3.61243004
10/15/2011,3.86448891
10/14/2011,4.14848155
10/13/2011,4.05906018
10/12/2011,4.15828811
10/11/2011,4.1896409
10/10/2011,4.16378716
10/9/2011,4.53010334
10/8/2011,4.04205945
10/7/2011,4.34735352
10/6/2011,4.7754939
10/5/2011,4.94720792
10/4/2011,5.05797023
10/3/2011,5.06386431
10/2/2011,5.17896185
10/1/2011,5.27339399
9/30/2011,5.09168621
9/29/2011,4.90030138
9/28/2011,5.079457
9/27/2011,5.15909761
9/26/2011,5.14417399
9/25/2011,5.4190285
9/24/2011,5.69775453
9/23/2011,5.69047118
9/22/2011,5.72388707
9/21/2011,5.91394752
9/20/2011,6.09605373
9/19/2011,5.29058503
9/18/2011,5.09527905
9/17/2011,5.07559468
9/16/2011,4.84357699
9/15/2011,5.18611758
9/14/2011,5.93217288
9/13/2011,5.95764036
9/12/2011,6.6367602
9/11/2011,6.27718031
9/10/2011,4.82378567
9/9/2011,7.15507079
9/8/2011,6.71257114
9/7/2011,7.55445712
9/6/2011,8.20235766
9/5/2011,7.97080803
9/4/2011,8.33612022
9/3/2011,8.51710524
9/2/2011,8.50129404
9/1/2011,8.43278006
8/31/2011,9.04683085
8/30/2011,9.37807863
8/29/2011,9.39897004
8/28/2011,9.15051016
8/27/2011,9.30167677
8/26/2011,8.9292554
8/25/2011,11.24036219
8/24/2011,11.30579771
8/23/2011,11.48200128
8/22/2011,11.23873487
8/21/2011,11.42241338
8/20/2011,11.46310923
8/19/2011,11.69671394
8/18/2011,11.32894727
8/17/2011,11.26718219
8/16/2011,11.53228202
8/15/2011,11.18292394
8/14/2011,10.35139734
8/13/2011,9.98355345
8/12/2011,9.82886856
8/11/2011,10.30123189
8/10/2011,10.11750593
8/9/2011,9.77648703
8/8/2011,8.46730255
8/7/2011,8.77396766
8/6/2011,7.50323227
8/5/2011,11.05351904
8/4/2011,12.3242663
8/3/2011,12.17669533
8/2/2011,12.83400044
8/1/2011,13.34190763
7/31/2011,13.43449198
7/30/2011,13.61800536
7/29/2011,13.80073957
7/28/2011,13.49253603
7/27/2011,14.00265318
7/26/2011,14.48049265
7/25/2011,14.08881383
7/24/2011,13.96186312
7/23/2011,13.79948835
7/22/2011,13.8905705
7/21/2011,13.85541898
7/20/2011,13.78113826
7/19/2011,13.85740708
7/18/2011,13.62928646
7/17/2011,13.95597738
7/16/2011,13.85808362
7/15/2011,14.02906501
7/14/2011,14.08932564
7/13/2011,14.12273495
7/12/2011,14.13263521
7/11/2011,14.85866534
7/10/2011,15.15105423
7/9/2011,15.02847128
7/8/2011,15.43179937
7/7/2011,14.7808588
7/6/2011,15.25179401
7/5/2011,14.23968802
7/4/2011,14.04535578
7/3/2011,15.75357991
7/2/2011,16.60416364
7/1/2011,17.18036266
6/30/2011,16.15537676
6/29/2011,16.89709776
6/28/2011,17.07432006
6/27/2011,17.47027324
6/26/2011,17.19359963
6/25/2011,17.13067337
6/24/2011,17.06368734
6/23/2011,15.48147044
6/22/2011,15.58152464
6/21/2011,17.0877083
6/20/2011,18.2203525
6/19/2011,17.5880335
6/18/2011,18.44806913
6/17/2011,16.85788434
6/16/2011,19.71758526
6/15/2011,20.68757973
6/14/2011,22.91323448
6/13/2011,20.94687756
6/12/2011,26.60522553
6/11/2011,28.71173782
6/10/2011,26.303378
6/9/2011,30.06308766
6/8/2011,25.35687449
6/7/2011,21.07071553
6/6/2011,18.81220706
6/5/2011,17.50700874
6/4/2011,18.36672067
6/3/2011,13.00940145
6/2/2011,10.08919353
6/1/2011,9.53346619
5/31/2011,8.77542347
5/30/2011,8.70476856
5/29/2011,8.57277318
5/28/2011,8.36653403
5/27/2011,9.14585407
5/26/2011,8.11026433
5/25/2011,7.72425478
5/24/2011,7.40184431
5/23/2011,7.09136954
5/22/2011,6.67036246
5/21/2011,6.83498403
5/20/2011,5.71969421
5/19/2011,7.60967137
5/18/2011,7.30722378
5/17/2011,8.24801087
5/16/2011,8.34817328
5/15/2011,8.34201209
5/14/2011,7.6845882
5/13/2011,6.66115491
5/12/2011,6.2250464
5/11/2011,5.4745564
5/10/2011,5.30615292
5/9/2011,3.81814402
5/8/2011,3.82225712
5/7/2011,3.62681937
5/6/2011,3.51824842
5/5/2011,3.43227823
5/4/2011,3.507716
5/3/2011,3.43386439
5/2/2011,3.58948389
5/1/2011,3.60092065
4/30/2011,3.44242151
4/29/2011,2.82050043
4/28/2011,2.14826056
4/27/2011,1.80593344
4/26/2011,1.76812596
4/25/2011,1.56578672
4/24/2011,1.63329249
4/23/2011,1.45132267
4/22/2011,1.33070731
4/21/2011,1.20755522
4/20/2011,1.17038663
4/19/2011,1.19988679
4/18/2011,1.13494424
4/17/2011,1.11117362
4/16/2011,1.06664687
4/15/2011,0.9802467
4/14/2011,0.9929894
4/13/2011,0.92071625
4/12/2011,0.82233028
4/11/2011,0.76721082
4/10/2011,0.7620198
4/9/2011,0.7374432
4/8/2011,0.75028853
4/7/2011,0.75190731
4/6/2011,0.73610838
4/5/2011,0.76056251
4/4/2011,0.71520883
4/3/2011,0.79080229
4/2/2011,0.78663443
4/1/2011,0.7789159
3/31/2011,0.79093751
3/30/2011,0.79899568
3/29/2011,0.81965314
3/28/2011,0.87429308
3/27/2011,0.88246896
3/26/2011,0.87148395
3/25/2011,0.8994632
3/24/2011,0.86459955
3/23/2011,0.84075331
3/22/2011,0.79554092
3/21/2011,0.77856454
3/20/2011,0.81006312
3/19/2011,0.82527086
3/18/2011,0.86624928
3/17/2011,0.86967185
3/16/2011,0.88046151
3/15/2011,0.89949294
3/14/2011,0.90652589
3/13/2011,0.91437307
3/12/2011,0.92205376
3/11/2011,0.88280114
3/10/2011,0.93085362
3/9/2011,0.89032887
3/8/2011,0.88751374
3/7/2011,0.88761459
3/6/2011,0.91405605
3/5/2011,0.91112162
3/4/2011,0.90370078
3/3/2011,0.94838646
3/2/2011,0.9418121
3/1/2011,0.94018803
2/28/2011,0.86783564
2/27/2011,0.90914102
2/26/2011,0.99800238
2/25/2011,0.95818906
2/24/2011,0.98525286
2/23/2011,0.89467964
2/22/2011,0.87659421
2/21/2011,0.91370261
2/20/2011,0.87400471
2/19/2011,0.99231417
2/18/2011,0.91280633
2/17/2011,1.04889086
2/16/2011,1.06328791
2/15/2011,1.0705929
2/14/2011,1.07990111
2/13/2011,1.05396587
2/12/2011,1.03060678
2/11/2011,1.0754629
2/10/2011,0.98009726
2/9/2011,1.002957
2/8/2011,0.91613737
2/7/2011,0.90499749
2/6/2011,0.91092525
2/5/2011,0.91669859
2/4/2011,0.80887019
2/3/2011,0.72622888
2/2/2011,0.79806552
2/1/2011,0.69261156
1/31/2011,0.51760136
1/30/2011,0.4720478
1/29/2011,0.44897797
1/28/2011,0.44584833
1/27/2011,0.42085583
1/26/2011,0.41881367
1/25/2011,0.42550434
1/24/2011,0.42325612
1/23/2011,0.43097858
1/22/2011,0.4435984
1/21/2011,0.38758178
1/20/2011,0.35915901
1/19/2011,0.32620889
1/18/2011,0.31858629
1/17/2011,0.38161914
1/16/2011,0.39097345
1/15/2011,0.39890679
1/14/2011,0.41681494
1/13/2011,0.33186037
1/12/2011,0.32991032
1/11/2011,0.32831704
1/10/2011,0.32369563
1/9/2011,0.32166037
1/8/2011,0.32153364
1/7/2011,0.31580281
1/6/2011,0.29929227
1/5/2011,0.29925195
1/4/2011,0.29943919
1/3/2011,0.29734758
1/2/2011,0.3
1/1/2011,0.3
12/31/2010,0.3
12/30/2010,0.3
12/29/2010,0.29506361
12/28/2010,0.27404114
12/27/2010,0.26933414
12/26/2010,0.26062894
12/25/2010,0.24998617
12/24/2010,0.24874725
12/23/2010,0.2530123
12/22/2010,0.26837131
12/21/2010,0.26736488
12/20/2010,0.26522225
12/19/2010,0.24422572
12/18/2010,0.24340233
12/17/2010,0.24553209
12/16/2010,0.25
12/15/2010,0.2370506
12/14/2010,0.2408912
12/13/2010,0.22991209
12/12/2010,0.2236901
12/11/2010,0.21548632
12/10/2010,0.2126707
12/9/2010,0.21323766
12/8/2010,0.23698327
12/7/2010,0.23106174
12/6/2010,0.22720412
12/5/2010,0.21094235
12/4/2010,0.24152809
12/3/2010,0.25027239
12/2/2010,0.24036115
12/1/2010,0.24826949
11/30/2010,0.21567219
11/29/2010,0.25864209
11/28/2010,0.27008918
11/27/2010,0.28318445
11/26/2010,0.28283327
11/25/2010,0.28
11/24/2010,0.28682259
11/23/2010,0.28037997
11/22/2010,0.28794545
11/21/2010,0.28367236
11/20/2010,0.28079899
11/19/2010,0.28651184
11/18/2010,0.27879447
11/17/2010,0.2707324
11/16/2010,0.22813504
11/15/2010,0.288151
11/14/2010,0.29529896
11/13/2010,0.27081075
11/12/2010,0.2584812
11/11/2010,0.23296009
11/10/2010,0.31419876
11/9/2010,0.22388061
11/8/2010,0.43979451
11/7/2010,0.34
11/6/2010,0.32784901
11/5/2010,0.24709663
11/4/2010,0.2413261
11/3/2010,0.1973499
11/2/2010,0.19387783
11/1/2010,0.19629574
10/31/2010,0.19177651
10/30/2010,0.19357477
10/29/2010,0.19
10/28/2010,0.17411618
10/27/2010,0.18923766
10/26/2010,0.15450002
10/25/2010,0.15322619
10/24/2010,0.12712502
10/23/2010,0.10976226
10/22/2010,0.1096797
10/21/2010,0.10191849
10/20/2010,0.0993313
10/19/2010,0.09894639
10/18/2010,0.10141351
10/17/2010,0.10547627
10/16/2010,0.10157997
10/15/2010,0.10635973
10/14/2010,0.10067396
10/13/2010,0.10429798
10/12/2010,0.11895534
10/11/2010,0.11767041
10/10/2010,0.11358109
10/9/2010,0.09881756
10/8/2010,0.08023021
10/7/2010,0.06535092
10/6/2010,0.06262883
10/5/2010,0.06087452
10/4/2010,0.06092854
10/3/2010,0.06043778
10/2/2010,0.06005344
10/1/2010,0.06042254
9/30/2010,0.06186567
9/29/2010,0.06030913
9/28/2010,0.06121943
9/27/2010,0.06095292
9/26/2010,0.06072084
9/25/2010,0.06068186
9/24/2010,0.06081969
9/23/2010,0.06064239
9/22/2010,0.06167253
9/21/2010,0.06011619
9/20/2010,0.0605423
9/19/2010,0.06011195
9/18/2010,0.06072073
9/17/2010,0.05914367
9/16/2010,0.09092079
9/15/2010,0.08017105
9/14/2010,0.06071952
9/13/2010,0.06111882
9/12/2010,0.06011142
9/11/2010,0.06341174
9/10/2010,0.06019632
9/9/2010,0.06052719
9/8/2010,0.06010664
9/7/2010,0.06035231
9/6/2010,0.0607938
9/5/2010,0.06040329
9/4/2010,0.06000862
9/3/2010,0.06023277
9/2/2010,0.06260652
9/1/2010,0.06274802
8/31/2010,0.06803799
8/30/2010,0.06623912
8/29/2010,0.06034821
8/28/2010,0.0667521
8/27/2010,0.06647771
8/26/2010,0.06947311
8/25/2010,0.06800457
8/24/2010,0.06610902
8/23/2010,0.06680966
8/22/2010,0.06780827
8/21/2010,0.06839827
8/20/2010,0.06581428
8/19/2010,0.06995843
8/18/2010,0.0680466
8/17/2010,0.06116077
8/16/2010,0.09506984
8/15/2010,0.07724812
8/14/2010,0.06299919
8/13/2010,0.06306071
8/12/2010,0.0611463
8/11/2010,0.06336595
8/10/2010,0.06570639
8/9/2010,0.06613738
8/8/2010,0.06085148
8/7/2010,0.05964825
8/6/2010,0.06181723
8/5/2010,0.06076188
8/4/2010,0.0596818
8/3/2010,0.06
8/2/2010,0.06
8/1/2010,0.06046468
7/31/2010,0.06975885
7/30/2010,0.06366964
7/29/2010,0.06375633
7/28/2010,0.06786455
7/27/2010,0.06799023
7/26/2010,0.06270989
7/25/2010,0.06895142
7/24/2010,0.06975554
7/23/2010,0.06263688
7/22/2010,0.05887483
7/21/2010,0.07439057
7/20/2010,0.07195755
7/19/2010,0.07416855
7/18/2010,0.0788138
7/17/2010,0.06599255
7/16/2010,0.0664917
7/15/2010,0.05756808
7/14/2010,0.05640216
7/13/2010,0.05816341
